name,ipmac,note
,,SRC1
"Маршрутизатор
Router1
Додаткові відомості","192.168.0.1
AA:BB:CC:DD:EE:01",Надано на перевірку.
"Принтер
PrinterMain","192.168.0.10
AA:BB:CC:DD:EE:10",Надано на перевірку.
"Невідомий пристрій
UnknownDevice","192.168.0.100
AA:BB:CC:DD:EE:FF","Не надано для перевірки. Перше підключення – 01.05.2024 08:30, останнє підключення – 02.05.2024 09:45."
,,SRC2
"АРМ
ARM1
Потрібен огляд","192.168.1.20
AA:BB:CC:DD:EE:20",Надано на перевірку.
"МКП
NewPhone","192.168.1.40
22:33:44:55:66:77","Не надано для перевірки. Перше підключення – , останнє підключення – 04.05.2024 18:40."
"Телевізор
TVSamsung","192.168.1.30
11:22:33:44:55:66","Не надано для перевірки. Перше підключення – 02.05.2024 18:40, останнє підключення – 03.05.2024 18:40."
